Amyloid,,Non-amyloid
'AGVNYF',,'AAAGAVVGGL'
'ALEEYT',,'AAELRN'
'AQFIIS',,'AARRFF'
'ATVIIE',,'ADAVACAKRV'
'DCVNIT',,'AEKLFD'
'DLSFSKDWSF',,'AEMEYL'
'DTVIIE',,'AENGKS'
'EGVLYV',,'AESDKKEEEK'
'ETVIIE',,'AEVLAL'
'EYSNFS',,'AGYQQQYNPQ'
'FESNFN',,'AINKIQ'
'FLIFLIVG',,'ATKHKIP'
'FLVHSS',,'ATKKVGTKPA'
'FTVIIE',,'CAKRVVRDPQ'
'FYLLYY',,'CLAKWESGYN'
'GETYVVTL',,'CNDGKTPGAV'
'GEWTYD',,'DAAKYSEV'
'GGYYQNYQGY',,'DADLYL'
'GKVQIVYK',,'DAVKIS'
'GNNQQNYQQY',,'DDSLFF'
'GTFFIN',,'DDSLFF'
'GTFFIT',,'DECFFF'
'GTFNII',,'DIEVDL'
'GTVIIE',,'DILTYT'
'GTVLFM',,'DKKEEEKSAE'
'GTYSFYT',,'DLLKNG'
'GVNYFL',,'DLLKNGERIE'
'HFVWIA',,'DVRQYVQGCG'
'HGWLIM',,'EALYLV'
'HLVYIM',,'ECFFFE'
'HQLIIM',,'EDRYYRENMH'
'HYFNIF',,'EECLFL'
'IEMIFV',,'EECLFL'
'IFDFIQ',,'EEEKSAETKE'
'ILLISFLIFL',,'EEKPVQTEEK'
'ISFLIF',,'EEPVKKEEKP'
'ITVIIE',,'EHSDLS'
'KDWSFY',,'EIPAGV'
'KDWSFYLLYY',,'EKDEYA'
'KIVKWD',,'EKNLYL'
'KKLVFFAED',,'EKSELPKVED'
'KKLVFFPED',,'ELKPLAQSHA'
'KLFIIQ',,'ELLNAPGETY'
'KLLIYE',,'ELPKVEDLKI'
'KVQIIN',,'ENFTETDVKM'
'LANWMCLAKW',,'EPTKEPTKVE'
'LAVLFL',,'EQMCITQYER'
'LIFLIV',,'ERGFFY'
'LLYYTE',,'ERIEKV'
'LTVIIE',,'ESGYNTRATN'
'LVEALY',,'ESQAYYQRGS'
'LYQLEN',,'ETKEPTKEPT'
'MIENIQ',,'ETWFFG'
'MLVLFV',,'ETYVVT'
'MTVIIE',,'EVDLLK'
'NDFQKQQKQA',,'EYLKIA'
'NFGAIL',,'FFWRFM'
'NFNYNNNLQG',,'FFYTPK'
'NHVTLS',,'FGELFE'
'NLQGYQAGFQ',,'FGSDYEDRYY'
'NQFIIS',,'FHPSDI'
'NQQNQY',,'FLKYFT'
'NTVIIE',,'FMFFII'
'NYVWIV',,'FSKDWS'
'PQGGRGNYKN',,'FTPTEK'
'QLENYC',,'FVNQHL'
'QTVIIE',,'FYTPKT'
'RCELARTLKR',,'GERGFF'
'RQVLIF',,'GERIEKVEHS'
'RVFNIM',,'GFFYTP'
'RYQGYQAYNA',,'GGKDWWKVGG'
'SAVIIE',,'GGYMLGSAMS'
'SDVIIE',,'GIFQINSRYW'
'SEVIIE',,'GIKLANATKK'
'SFFFIQ',,'GIRAWVAWRN'
'SFLIFL',,'GLSAPVD'
'SFQIYA',,'GMFNIQ'
'SFVIIE',,'GQVEVSKE'
'SGVIIE',,'GSAMSRPIIH'
'SIVIIE',,'GSHLVE'
'SLVIIE',,'GTDFKYKGKL'
'SMVIIE',,'HAFLII'
'SMVLFS',,'HIFIIM'
'SMVLFSSPPV',,'HKALFW'
'SNVIIE',,'HLVEAL'
'SQFYIT',,'HMAGAAAAGA'
'SQVIIE',,'HPAENG'
'SSPPVILLIS',,'HPAENGKSNF'
'SSVIIE',,'HQKLVFFAE'
'STEIIE',,'HSQWNKPSKP'
'STFIIE',,'ICSLYQ'
'STLIIE',,'IEKVEH'
'STNIIE',,'ILENIS'
'STQIIE',,'ILENIS'
'STSIIE',,'IQRTPK'
'STVEIE',,'IQVYSR'
'STVFIE',,'KAFIIQ'
'STVIFE',,'KAILFL'
'STVIIA',,'KAILFL'
'STVIID',,'KAILFL'
'STVIIE',,'KECLIN'
'STVIIF',,'KENIIF'
'STVIII',,'KENIIF'
'STVIIL',,'KEPTKVEEPV'
'STVIIM',,'KGENFT'
'STVIIN',,'KIVFKNNA'
'STVIIQ',,'KKGHHEAE'
'STVIIS',,'KKLPFFAED'
'STVIIT',,'KKLVFPAED'
'STVIIV',,'KKLVPFAED'
'STVIIW',,'KKPVFFAED'
'STVIIY',,'KLLEIA'
'STVIYE',,'KLVSSSGIKL'
'STVLIE',,'KMFFIQ'
'STVNIE',,'KNNAGFPHNV'
'STVTIE',,'KPKKTLKLVS'
'STVWIE',,'KPSKPKTNMK'
'STVYIE',,'KSAETKEPTK'
'SVVIIE',,'KSHPET'
'SYVIIE',,'KSNFLN'
'TEFTPTEKDE',,'KTEEKSELPK'
'TTVIIE',,'KTLKLVSSSG'
'TYVEYI',,'KTNMKHMAGA'
'VEALYL',,'KTVIIE'
'VGGAVVTGV',,'KTVIIT'
'VHDCVNITIK',,'KTVIVE'
'VILLIS',,'KTVIYE'
'VQIVYK',,'KTVLIE'
'VQIVYK',,'KVEHSD'
'VSFEIV',,'KVEHSDLSFS'
'VTSTFS',,'KVGTKPAESD'
'VTVIIE',,'KWDRDM'
'WIVIFF',,'LAEAIG'
'WTVIIE',,'LAIEATPA'
'WVFWIG',,'LANATKKVGT'
'YAELIV',,'LEVLLGSG'
'YLLYYTEFTP',,'LGMDGYRGIS'
'YLNWYQ',,'LIAGFN'
'YNNNLQGYQA',,'LKNGER'
'YQNYQGYSGY',,'LMSLFG'
'YQQGGYQQYN',,'LNCYVSGFHP'
'YSGYQQGGYQ',,'LQDNIADAVA'
'YSQNGNQQQG',,'LSFSKD'
'YTVIIE',,'LSQPKI'
'YVEYIG',,'MDEYSNQNNF'
'YYQNYQ',,'MERVVEQMCI'
,,'MPEEELL'
,,'MVGKVTVN'
,,'MYFFIF'
